Country Name,Air Pollution,Energía renovable,Forest Area,Energía Fosil
Aruba,NA,6927501542,233333326,NA
Afghanistan,5901033025,1931426861,2067824648,NA
Angola,3297402504,5079746068,4650742021,4830559301
Albania,1888395497,3868950076,281919716,6142180139
Andorra,1083041825,1988632294,3404255319,NA
Arab World,5258360285,4170017467,1694674616,9547834279
United Arab Emirates,3798342106,0.145671401,4527457175,8612834902
Argentina,1446698041,1090195793,1001531075,8772240748
Armenia,3308594982,772473444,116543726,7456186571
American Samoa,1331699203,0.700882415,8789999962,NA
Antigua and Barbuda,1972558362,0,2227272771,NA
Australia,9492978752,9278198457,1619866446,9338683566
Austria,1337922794,3539427334,4686208745,6481315647
Azerbaijan,2071006751,2116818616,1346648537,9836599003
Burundi,3938755864,9459818282,1056853559,NA
Belgium,132336213,9073995098,2255482239,7265250484
Benin,2966045567,5253798821,3867506208,3672458133
Burkina Faso,3396909317,7524264911,197726601,NA
Bangladesh,683953774,3763448349,109979256,7376893795
Bulgaria,2074356996,1696662481,3505711172,7104592252
Bahrain,6275854371,0,0.765239929,9936584717
"Bahamas, The",1849533328,1088802769,5144855145,NA
Bosnia and Herzegovina,2877732513,4174546278,4267578125,7752204497
Belarus,1976605366,6634180601,4243716789,9244037502
Belize,2442114809,3690616801,6011924359,NA
Bermuda,1280641477,1994798608,1851851819,NA
Bolivia,2481882932,168179625,5081971753,8415328999
Brazil,1398993477,4184187872,5916651312,5910753264
Barbados,2518301447,3156616954,1465116323,NA
Brunei Darussalam,6180830115,0.013976191,7210626186,9999518847
Bhutan,4083967373,87025618,720153749,NA
Botswana,2415127779,2880052102,1930760714,7468798407
Central African Republic,4935636376,7690304119,3561205754,NA
Canada,7428419864,2202465154,3817179436,7319287432
Central Europe and the Baltics,1860919623,1704124349,3403978031,7624536377
Switzerland,1138910719,2341814723,3163781558,4874185988
Channel Islands,NA,NA,4040404256,NA
Chile,2286825181,2671709933,2344781191,7325054383
China,5976736751,1222382301,2202539848,8767043077
Cote d'Ivoire,2090017764,7222378455,3270880626,2649233002
Cameroon,5671530558,7697539079,4026993294,3831785719
"Congo, Dem. Rep.",425494471,9287131108,6743980338,5355814142
"Congo, Rep.",4585281627,623963358,6544480349,4048060338
Colombia,1834420526,2444180909,527521054,7668569263
Comoros,2150207199,4661559093,2009672235,NA
Cabo Verde,3162108111,2619642302,2206947951,NA
Costa Rica,1754363411,3784254113,5338425478,4988027273
Caribbean small states,1996653424,8548252869,8512192105,9690434258
Cuba,2129623433,1879844289,3024802829,8559641456
Curacao,NA,0.348989719,NA,NA
Cayman Islands,NA,NA,5291666587,NA
Cyprus,1829352737,9363295684,1869372248,9290621503
Czech Republic,1739121549,1483074209,3451178451,7527852225
Germany,1275122057,1337887823,3272284322,7971052694
Djibouti,4125972754,3415104745,0.241587571,NA
Dominica,2101030747,8611797666,581333313,NA
Denmark,1106670453,3027163128,1446010938,6770455812
Dominican Republic,141880737,1801902034,4036017489,8656359598
Algeria,3556391718,0.068640475,0.818057397,9997791672
East Asia & Pacific (excluding high income),4812064176,1585261291,2973631997,8549959455
Early-demographic dividend,5999596877,256079937,2199991113,7950189014
East Asia & Pacific,4484952702,1375344205,2630092992,86396153
Europe & Central Asia (excluding high income),2427557194,615118411,3888892787,8939678118
Europe & Central Asia,1839049124,126175816,3802046154,7837981506
Ecuador,1623418751,1221813952,5083995149,8688466036
"Egypt, Arab Rep.",7655960126,5866044914,0.072730927,9792892979
Euro area,1322454571,160443469,3816303569,6941660494
Eritrea,4437494629,799301497,1499405965,231334477
Spain,1007458883,173517358,3675204461,7153112185
Estonia,7705552572,2532605914,513549552,1449029111
Ethiopia,3504359745,9206765188,1245840039,656980663
European Union,1381144457,1622013856,3791391747,7117039882
Fragile and conflict affected situations,4010985565,5173357649,2747889003,5757835525
Finland,6468639868,4123524065,7311198131,4218252679
Fiji,1192289283,3457182093,5540996316,NA
France,1228970307,1334702464,3082053602,4622592306
Faroe Islands,NA,6535815103,0.057306586,NA
"Micronesia, Fed. Sts.",1186686885,1157990361,9177142552,NA
Gabon,4131956969,8135160969,8848527186,2278651631
United Kingdom,1080055978,7395220456,1292522631,827165785
Georgia,2296670742,3189297634,4061591455,7220953534
Ghana,258895233,4504949208,4090972844,5254306013
Gibraltar,NA,NA,NA,9951281724
Guinea,2119667275,7851787531,2604590591,NA
"Gambia, The",3062189539,5193079476,480632405,NA
Guinea-Bissau,2694095978,8706001713,7048364154,NA
Equatorial Guinea,4430179969,7643274898,5631372462,NA
Greece,1736504185,1608579272,3121644724,8604931718
Grenada,2428703113,1107681462,4997058756,NA
Greenland,1251054773,1490047601,0.000535997,NA
Guatemala,2652785542,5990100231,3337439252,3737859696
Guam,1202255289,0,462962963,NA
Guyana,2364826569,2401520131,8400304801,NA
High income,1498694811,110149873,2890282051,8115670114
"Hong Kong SAR, China",NA,0.858141923,NA,9317288162
Honduras,2316154008,5404094179,4211278935,5247931253
Heavily indebted poor countries (HIPC),3638687945,7797924264,3078781523,2233194466
Croatia,1843310352,3364819127,34338813,7070366234
Haiti,1626222456,7839123834,3548621301,2201589404
Hungary,1631532793,1567454982,2280348948,681924014
IBRD only,5392514774,1727294405,338652555,8441351004
IDA & IBRD total,5172516235,2273420923,3192524086,808474315
IDA total,4495598192,6653051165,263055112,343827013
IDA blend,4845870018,62687211,2028401419,3623932322
Indonesia,1645463183,3745426835,5061598417,6608947546
IDA only,4315482551,7019819366,2829846716,3256583822
Isle of Man,NA,3812707071,6070175506,NA
India,8962238269,3665183786,2371311674,7357697909
Not classified,NA,NA,NA,NA
Ireland,8750521533,8520669791,1086282518,8443758716
"Iran, Islamic Rep.",3810949306,0.939119651,6564491066,9902258055
Iraq,5656703027,0.91210465,190036115,9598417678
Iceland,6948896646,7633887098,0.477805502,1092848727
Israel,2205914688,3680132349,7523105501,9174963606
Italy,1776927084,1709035884,314244924,7858642262
Jamaica,1407433169,1611678991,3098614834,8097134481
Jordan,3320542058,3130551865,109822032,9760844665
Japan,1258661692,5625025887,6846499783,944074689
Kazakhstan,1374975351,1305655116,1225691744,9917390731
Kenya,2894935013,755181686,7689496262,1737957261
Kyrgyz Republic,2329819153,2660830703,3362877998,7547621896
Cambodia,2858336628,6800791011,5429639922,306290814
Kiribati,1139374232,3465024455,1499999953,NA
St. Kitts and Nevis,NA,1697402808,4230769231,NA
"Korea, Rep.",2721311037,2838191508,6354921582,823950038
Kuwait,5562390422,0,0.350729517,9368988945
Latin America & Caribbean (excluding high income),1838906978,2731696572,4754132455,7276429022
Lao PDR,2839017177,6047414119,8046897849,NA
Lebanon,3044456692,3233519146,1341348986,9762110111
Liberia,1494227071,8393553433,436980897,NA
Libya,4750123391,1753929078,0.123327688,9911129636
St. Lucia,2423630259,2145866181,3337705018,NA
Latin America & Caribbean,1839993651,2708299299,4638044314,7334633718
Least developed countries: UN classification,444218263,734133848,2938870373,2822410489
Low income,4004779592,7622272115,2544482394,2113404809
Liechtenstein,NA,6259202627,431250006,NA
Sri Lanka,2692277652,5758518113,3311433739,5054557398
Lower middle income,6265168718,4036593379,2903910907,6616532407
Low & middle income,519354768,2282402683,3202159024,8072759802
Lesotho,3308010261,5138889849,1581027668,NA
Late-demographic dividend,45022155,1407068249,3900159707,8618233309
Lithuania,1284519425,2770505248,3476456504,6799374947
Luxembourg,1085761339,6883231945,3567901109,8333175267
Latvia,148790851,402360616,5396590701,5671742757
"Macao SAR, China",NA,1002047062,NA,NA
St. Martin (French part),NA,NA,1838235294,NA
Morocco,2994944999,1171858728,1263723952,8846886281
Monaco,NA,NA,NA,NA
Moldova,1672646105,1304735002,1230301168,8868802224
Madagascar,2351776666,7202652708,2146613957,NA
Maldives,9921230863,0.903032402,3333333333,NA
Middle East & North Africa,5052272979,1601525036,2065815943,9735902122
Mexico,2309968975,9758462423,3401918854,9027848997
Marshall Islands,1107022018,1201899833,7022222413,NA
Middle income,5332300771,2070462102,3316462547,8209626961
North Macedonia,3179054123,2120423858,3957176844,7942591466
Mali,3391611574,6459126071,3928896319,NA
Malta,1443540357,3930100863,1093749981,9778846166
Myanmar,4028896854,6613285379,4530440435,4428989524
Middle East & North Africa (excluding high income),4922615176,2566794362,2513001896,9794704973
Montenegro,2194705168,4599433488,6148698885,64664697
Mongolia,3929514006,3269842824,814264018,9319938283
Northern Mariana Islands,103134722,0,6447826054,NA
Mozambique,2261416414,8885704783,4850886141,1261995347
Mauritania,4311078408,3201933582,0.221208887,NA
Mauritius,1529264823,1063386133,1899507457,845423603
Malawi,2519822884,7995087904,3357021638,NA
Malaysia,1692315529,4769773637,6751118789,966281989
North America,8142225682,1022052873,3601431774,8197940165
Namibia,2601812153,2761747181,8494212483,6671909083
New Caledonia,NA,3982523019,4589715536,NA
Niger,6054135722,7814143846,0.911344458,2406036815
Nigeria,4863337361,8729924781,8127847972,1887676676
Nicaragua,1938772134,5183928357,2587668273,4069539206
Netherlands,1282879707,5659627737,1114277215,9092188386
Norway,7670895927,5719640195,3316690469,5797823335
Nepal,9811601657,8437478906,253644925,154826794
Nauru,NA,0.07885016,0,NA
New Zealand,6357903512,3032263714,3855455473,5984684405
OECD members,1522625036,1180190326,313184924,8021163446
Oman,3771088051,0,0.006462036,9996316865
Other small states,3246595015,2700113877,2597796834,8144851892
Pakistan,5951836271,4660452974,1965286426,6158536145
Panama,1292161513,1977078859,6232714423,8071266196
Peru,275826726,2599686493,5792234497,7955568357
Philippines,2025958716,2858217185,261595734,6243489629
Palau,NA,0,8760869399,NA
Papua New Guinea,1324529823,5255234961,7411076443,NA
Poland,2221089179,1156931553,3074496164,900879643
Pre-demographic dividend,4052465139,7539540276,2845018619,3174205253
Puerto Rico,9089227717,1627869144,555400242,NA
"Korea, Dem. People’s Rep.",352402154,2103318699,4283697367,6205199476
Portugal,878479289,3045700808,3486031479,728127263
Paraguay,126410755,6311693531,393868623,3370331205
West Bank and Gaza,3344828276,1053025847,1523255827,NA
Pacific island small states,1200545886,3265879226,6157741622,NA
Post-demographic dividend,1243480438,1156193253,3164711026,7966363018
French Polynesia,NA,1016235651,4234972678,NA
Qatar,7883284035,0,0,9999502672
Romania,1500649546,243318801,2951929679,7252369457
Russian Federation,1658216295,3422426946,4976356898,9214287582
Rwanda,4221148744,8818130377,1918119223,NA
South Asia,8306717057,3899754223,1744890875,7152352351
Saudi Arabia,7560844062,0.006008742,0.454484135,9992801862
Sudan,4814174218,6243602847,NA,3172652659
Senegal,3682683776,4335706358,4317768659,5390911721
Singapore,1740887705,0.621625223,2306064884,9057887358
Solomon Islands,1217203082,6299314064,7826366908,NA
Sierra Leone,1769823222,7305428622,4129121505,NA
El Salvador,2750259084,2826544315,1300193021,4842958734
San Marino,NA,NA,0,NA
Somalia,3040108067,9442694974,102652466,NA
Serbia,2649207255,2342929075,310839252,8387126164
Sub-Saharan Africa (excluding high income),3720962214,7030293926,2780538841,3978936584
South Sudan,4190056033,2982963329,NA,7222263478
Sub-Saharan Africa,3720808578,702864319,2780670086,3978936584
Small states,2886819795,2396495688,3646641394,8464713126
Sao Tome and Principe,2786230189,4180943769,5583333174,NA
Suriname,2599884713,2538253637,98306409,7625349582
Slovak Republic,1830418161,1224275155,4034525892,6394609543
Slovenia,1663270074,2230048656,6195630828,5966320668
Sweden,6959197681,4969341469,6892293339,2977474727
Eswatini,1797877739,6769408862,33802327,NA
Sint Maarten (Dutch part),NA,0.047959511,NA,NA
Seychelles,2097051747,1298537644,884130395,NA
Syrian Arab Republic,4153448066,2353229564,2673855035,9779178143
Turks and Caicos Islands,NA,0.576831433,3621052792,NA
Chad,5124716851,892400627,3972045821,NA
East Asia & Pacific (IDA & IBRD countries),4828311394,1583215773,2963738839,8557760364
Europe & Central Asia (IDA & IBRD countries),2404547776,6802529038,3876930142,8932874706
Togo,2893629146,721615066,3820555305,1780063303
Thailand,2936464114,2409572604,320401652,7983902265
Tajikistan,4648082923,4575639236,2965717131,4598414186
Turkmenistan,2208490686,0.041261664,8782159045,NA
Latin America & the Caribbean (IDA & IBRD countries),1839823316,2734965115,4645974383,7316127163
Timor-Leste,2045010047,1842248837,4688634917,NA
Middle East & North Africa (IDA & IBRD countries),4941244326,2527598481,2513691904,9794704973
Tonga,1205763996,1697629309,12.5,NA
South Asia (IDA & IBRD),8306717057,3899754223,1744890875,7152352351
Sub-Saharan Africa (IDA & IBRD countries),3720808578,702864319,2780670086,3978936584
Trinidad and Tobago,2485584226,0.280380128,4539181298,9991950642
Tunisia,3469205883,1293362971,6634912776,888703881
Turkey,4259577121,1160788754,1508854854,895439509
Tuvalu,NA,0,3333333333,NA
Tanzania,2887371592,8667360332,5241815308,1438061695
Uganda,4693056685,9022213006,1103231573,NA
Ukraine,2048689522,3499746218,1663277494,7534950578
Upper middle income,429799373,1314807208,3458735831,8702767347
Uruguay,9926816159,5539133872,1041172443,4627030789
United States,8220720319,8754308954,3386965942,8308904242
Uzbekistan,289000361,2896783513,7595251574,NA
St. Vincent and the Grenadines,2303093206,5800947299,6923076923,NA
"Venezuela, RB",1910406153,123158343,5311195333,NA
British Virgin Islands,NA,1216805188,2413333257,NA
Virgin Islands (U.S.),111658167,2755002508,5059999738,NA
Vietnam,3489601505,3703547263,4722804528,NA
Vanuatu,1193385168,3214283066,3609515997,NA
World,4593996796,1787018404,3076956804,8091140772
Samoa,1264355999,4233507744,6042402827,NA
Kosovo,NA,214611559,NA,86121582
"Yemen, Rep.",4833865267,0.974200975,1039831809,NA
South Africa,2672221238,165881622,7617736524,8679143169
Zambia,2849325189,8803403729,6564737428,NA
Zimbabwe,2280594966,810492915,3715755562,NA