Country Name,Air Pollution,Energía renovable,Energía Fosil,crec pib,emisiones de co2,Manufacturas 
Aruba,NA,6927501542,NA,0.84822781,872.746,
Afghanistan,5901033025,1931426861,NA,2.72454336,9809.225,50664977500
Angola,3297402504,5079746068,4830559301,4.82262555,34763.16,49613157700
Albania,1888395497,3868950076,6142180139,1.77448677,5716.853,75658630000
Andorra,1083041825,1988632294,NA,2.27768315,462.042,
Arab World,5258360285,4170017467,9547834279,2.43952842,1895700.32,
United Arab Emirates,3798342106,0.145671401,8612834902,4.28430369,211369.547,1.03E+11
Argentina,1446698041,1090195793,8772240748,-2.51261530,204024.546,1.24E+11
Armenia,3308594982,772473444,7456186571,3.60000000,5529.836,4.59E+11
American Samoa,1331699203,0.700882415,NA,0.94488189,NA,
Antigua and Barbuda,1972558362,0,NA,3.79572761,531.715,60480000
Australia,9492978752,9278198457,9338683566,2.53311545,361261.839,1.10E+11
Austria,1337922794,3539427334,6481315647,0.66127285,58712.337,56972210000
Azerbaijan,2071006751,2116818616,9836599003,2.79728938,37487.741,1161350000
Burundi,3938755864,9459818282,NA,4.24065164,440.04,1.67E+11
Belgium,132336213,9073995098,7265250484,1.57852323,93350.819,51523200000
Benin,2966045567,5253798821,3672458133,6.35183194,6318.241,4.77E+11
Burkina Faso,3396909317,7524264911,NA,4.32683736,2849.259,3.11E+11
Bangladesh,683953774,3763448349,7376893795,6.06105936,73189.653,1.45E+12
Bulgaria,2074356996,1696662481,7104592252,1.83752115,42416.189,10211700000
Bahrain,6275854371,0,9936584717,4.35029407,31338.182,1642460000
"Bahamas, The",1849533328,1088802769,NA,0.73654081,2416.553,295800000
Bosnia and Herzegovina,2877732513,4174546278,7752204497,1.14803420,22233.021,3135960234
Belarus,1976605366,6634180601,9244037502,1.72638485,63497.772,16992190000
Belize,2442114809,3690616801,NA,3.69237147,495.045,200979677.2
Bermuda,1280641477,1994798608,NA,NA,575.719,
Bolivia,2481882932,168179625,8415328999,5.46056715,20410.522,6584447000
Brazil,1398993477,4184187872,5910753264,0.50396179,529808.16,4.84E+11
Barbados,2518301447,3156616954,NA,-0.16931930,1272.449,467952941.2
Brunei Darussalam,6180830115,0.013976191,9999518847,-2.34974670,9108.828,2670000000
Bhutan,4083967373,87025618,NA,5.77649554,1001.091,5098820000
Botswana,2415127779,2880052102,7468798407,4.14928989,7033.306,5160300000
Central African Republic,4935636376,7690304119,NA,0.08107052,300.694,89401000000
Canada,7428419864,2202465154,7319287432,2.86845397,537193.498,2.04E+11
Central Europe and the Baltics,1860919623,1704124349,7624536377,3.04118584,636385.848,
Switzerland,1138910719,2341814723,4874185988,2.44917953,35305.876,1.17E+11
Channel Islands,NA,NA,NA,NA,NA,
Chile,2286825181,2671709933,7325054383,1.76673978,82562.505,1.52E+13
China,5976736751,1222382301,8767043077,7.29951892,10291926.9,
Cote d'Ivoire,2090017764,7222378455,2649233002,8.79407739,11045.004,1.78E+12
Cameroon,5671530558,7697539079,3831785719,5.88405933,7003.97,1.87E+12
"Congo, Dem. Rep.",425494471,9287131108,5355814142,9.47028810,4671.758,1.09E+12
"Congo, Rep.",4585281627,623963358,4048060338,6.77991616,3094.948,1.74E+11
Colombia,1834420526,2444180909,7668569263,4.72831225,84091.644,9.78E+13
Comoros,2150207199,4661559093,NA,2.10000644,154.014,
Cabo Verde,3162108111,2619642302,NA,0.61121267,491.378,8125930500
Costa Rica,1754363411,3784254113,4988027273,3.51533856,7759.372,3.18E+12
Caribbean small states,1996653424,8548252869,9690434258,0.49330215,63637.118,
Cuba,2129623433,1879844289,8559641456,1.04757663,34836.5,6779000000
Curacao,NA,0.348989719,NA,-1.13883860,5881.868,
Cayman Islands,NA,NA,NA,2.65452798,542.716,31953100
Cyprus,1829352737,9363295684,9290621503,-1.86373980,6061.551,683117000
Czech Republic,1739121549,1483074209,7527852225,2.71511613,96475.103,1.05E+12
Germany,1275122057,1337887823,7971052694,2.22568875,719883.438,6.12E+11
Djibouti,4125972754,3415104745,NA,7.06154324,722.399,10860000000
Dominica,2101030747,8611797666,NA,4.44794736,135.679,33740000
Denmark,1106670453,3027163128,6770455812,1.61939382,33498.045,2.54E+11
Dominican Republic,141880737,1801902034,8656359598,7.05046369,21539.958,2.90E+11
Algeria,3556391718,0.068640475,9997791672,3.80000000,145400.217,1.31E+12
East Asia & Pacific (excluding high income),4812064176,1585261291,8549959455,6.75931064,11688627.3,
Early-demographic dividend,5999596877,256079937,7950189014,4.00612989,7079254.55,
East Asia & Pacific,4484952702,1375344205,86396153,4.14168331,14272114.7,
Europe & Central Asia (excluding high income),2427557194,615118411,8939678118,2.24081438,3029861.39,
Europe & Central Asia,1839049124,126175816,7837981506,1.83185908,6245991.86,
Ecuador,1623418751,1221813952,8688466036,3.78886855,43919.659,8803002000
"Egypt, Arab Rep.",7655960126,5866044914,9792892979,2.91591188,201894.019,5.39E+11
Euro area,1322454571,160443469,6941660494,1.40101623,2191542.21,
Eritrea,4437494629,799301497,231334477,NA,696.73,
Spain,1007458883,173517358,7153112185,1.38390794,233976.602,1.16E+11
Estonia,7705552572,2532605914,1449029111,2.98732582,19519.441,2802182500
Ethiopia,3504359745,9206765188,656980663,10.25749300,11598.721,61423868900
European Union,1381144457,1622013856,7117039882,1.73895916,3241844.35,
Fragile and conflict affected situations,4010985565,5173357649,5757835525,1.09020852,422731.856,
Finland,6468639868,4123524065,4218252679,-0.36494030,47300.633,30868179300
Fiji,1192289283,3457182093,NA,5.60351489,1169.773,976666071.4
France,1228970307,1334702464,4622592306,0.95618305,303275.568,2.28E+11
Faroe Islands,NA,6535815103,NA,NA,597.721,
"Micronesia, Fed. Sts.",1186686885,1157990361,NA,-2.30577860,150.347,796884.1096
Gabon,4131956969,8135160969,2278651631,4.31496444,5192.472,6.90E+11
United Kingdom,1080055978,7395220456,827165785,2.60747591,419820.162,1.78E+11
Georgia,2296670742,3189297634,7220953534,4.40000000,8987.817,2920661521
Ghana,258895233,4504949208,5254306013,2.89743884,14466.315,14149825000
Gibraltar,NA,NA,9951281724,NA,528.048,
Guinea,2119667275,7851787531,NA,3.69654118,2449.556,5.01E+12
"Gambia, The",3062189539,5193079476,NA,-1.40738250,513.38,2865917800
Guinea-Bissau,2694095978,8706001713,NA,0.96456075,271.358,47570000000
Equatorial Guinea,4430179969,7643274898,NA,0.41506630,5346.486,1.59E+12
Greece,1736504185,1608579272,8604931718,0.73977714,67318.786,15936182200
Grenada,2428703113,1107681462,NA,7.34407652,242.022,60112100
Greenland,1251054773,1490047601,NA,4.74213567,506.046,1233400000
Guatemala,2652785542,5990100231,3737859696,4.17416914,18327.666,40912557000
Guam,1202255289,0,NA,1.73330707,NA,
Guyana,2364826569,2401520131,NA,3.89824321,2009.516,27178627000
High income,1498694811,110149873,8115670114,2.02610192,12939717.4,
"Hong Kong SAR, China",NA,0.858141923,9317288162,2.76239642,46222.535,27726000000
Honduras,2316154008,5404094179,5247931253,3.05808056,9471.861,35816400000
Heavily indebted poor countries (HIPC),3638687945,7797924264,2233194466,5.53920288,186998.665,
Croatia,1843310352,3364819127,7070366234,-0.10386820,16842.531,42257900000
Haiti,1626222456,7839123834,2201589404,2.77630014,2860.26,1116948100
Hungary,1631532793,1567454982,681924014,4.19508241,42086.159,6.50E+12
IBRD only,5392514774,1727294405,8441351004,4.27241023,20783364.2,
IDA & IBRD total,5172516235,2273420923,808474315,4.36436131,21583850.7,
IDA total,4495598192,6653051165,343827013,5.68335021,792614.145,
IDA blend,4845870018,62687211,3623932322,5.80065289,439412.943,
Indonesia,1645463183,3745426835,6608947546,5.00666843,464176.194,1.85E+15
IDA only,4315482551,7019819366,3256583822,5.56026184,350958.198,
Isle of Man,NA,3812707071,NA,5.00000080,NA,123587000
India,8962238269,3665183786,7357697909,7.41022761,2238377.14,1.68E+13
Not classified,NA,NA,NA,NA,,
Ireland,8750521533,8520669791,8443758716,8.55668799,34066.43,47361264600
"Iran, Islamic Rep.",3810949306,0.939119651,9902258055,4.60341888,649480.705,7.66E+14
Iraq,5656703027,0.91210465,9598417678,0.70000000,168443.645,2.02E+12
Iceland,6948896646,7633887098,1092848727,2.08028720,1983.847,2.20E+11
Israel,2205914688,3680132349,9174963606,3.75820019,64601.539,1.51E+11
Italy,1776927084,1709035884,7858642262,-0.00454750,320411.459,2.32E+11
Jamaica,1407433169,1611678991,8097134481,0.69147811,7422.008,61854000000
Jordan,3320542058,3130551865,9760844665,3.09633035,26450.071,5199500000
Japan,1258661692,5625025887,944074689,0.37471948,1214048.36,1.06E+14
Kazakhstan,1374975351,1305655116,9917390731,4.20000000,248314.572,1.32E+12
Kenya,2894935013,755181686,1737957261,5.35712564,14286.632,4.13E+11
Kyrgyz Republic,2329819153,2660830703,7547621896,4.00000000,9607.54,2901847670
Cambodia,2858336628,6800791011,306290814,7.14257110,6684.941,9.04E+12
Kiribati,1139374232,3465024455,NA,-0.69782810,62.339,6301300
St. Kitts and Nevis,NA,1697402808,NA,6.28480424,231.021,92820000
"Korea, Rep.",2721311037,2838191508,823950038,3.34144776,587156.373,4.11E+14
Kuwait,5562390422,0,9368988945,0.50113266,95408.006,2382000000
Latin America & Caribbean (excluding high income),1838906978,2731696572,7276429022,0.96474041,1734047.29,
Lao PDR,2839017177,6047414119,NA,7.61196344,1954.511,8.33E+12
Lebanon,3044456692,3233519146,9762110111,1.88428566,24070.188,4.45E+12
Liberia,1494227071,8393553433,NA,0.70114391,935.085,31022900
Libya,4750123391,1753929078,9911129636,-24.00000000,56996.181,
St. Lucia,2423630259,2145866181,NA,1.33884906,407.037,158481700
Latin America & Caribbean,1839993651,2708299299,7334633718,1.00102316,1912531.5,
Least developed countries: UN classification,444218263,734133848,2822410489,5.43862426,293488.706,
Low income,4004779592,7622272115,2113404809,5.78270499,196277.45,
Liechtenstein,NA,6259202627,NA,NA,44.004,
Sri Lanka,2692277652,5758518113,5054557398,4.96070059,18393.672,1.30E+12
Lower middle income,6265168718,4036593379,6616532407,5.65762858,4184823.35,
Low & middle income,519354768,2282402683,8072759802,4.41915792,21213767.3,
Lesotho,3308010261,5138889849,NA,2.81728949,2467.891,2130059765
Late-demographic dividend,45022155,1407068249,8618233309,4.58948643,15089660.9,
Lithuania,1284519425,2770505248,6799374947,3.50797122,12838.167,6235132100
Luxembourg,1085761339,6883231945,8333175267,4.29678635,9658.878,2104516600
Latvia,148790851,402360616,5671742757,1.91519038,6974.634,2520966000
"Macao SAR, China",NA,1002047062,NA,-1.20108970,1283.45,1965000000
St. Martin (French part),NA,NA,NA,NA,NA,
Morocco,2994944999,1171858728,8846886281,2.66949393,59863.775,1.24E+11
Monaco,NA,NA,NA,7.20000000,NA,
Moldova,1672646105,1304735002,8868802224,4.99962558,4932.115,11644284500
Madagascar,2351776666,7202652708,NA,3.33920311,3076.613,1.44E+12
Maldives,9921230863,0.903032402,NA,7.32962620,1334.788,1128789700
Middle East & North Africa,5052272979,1601525036,9735902122,2.89734756,2593273.89,
Mexico,2309968975,9758462423,9027848997,2.80434013,480270.657,2.68E+12
Marshall Islands,1107022018,1201899833,NA,-0.93996530,102.676,10287600
Middle income,5332300771,2070462102,8209626961,4.40018255,21011743.3,
North Macedonia,3179054123,2120423858,7942591466,3.62964131,7510.016,44085000000
Mali,3391611574,6459126071,NA,7.04335620,1411.795,
Malta,1443540357,3930100863,9778846166,8.70631522,2346.88,
Myanmar,4028896854,6613285379,4428989524,7.99091560,21631.633,1.14E+13
Middle East & North Africa (excluding high income),4922615176,2566794362,9794704973,2.09461398,1418044.78,
Montenegro,2194705168,4599433488,64664697,1.78368205,2211.201,81337640.92
Mongolia,3929514006,3269842824,9319938283,7.88522548,20839.561,8.96E+11
Northern Mariana Islands,103134722,0,NA,3.78590078,NA,
Mozambique,2261416414,8885704783,1261995347,7.39851280,8426.766,44579796900
Mauritania,4311078408,3201933582,NA,5.57987896,2709.913,5204684941
Mauritius,1529264823,1063386133,845423603,3.74457577,4228.051,42639095700
Malawi,2519822884,7995087904,NA,5.70000000,1276.116,1.13E+11
Malaysia,1692315529,4769773637,966281989,6.00672195,242821.406,2.50E+11
North America,8142225682,1022052873,8197940165,2.49301543,5792048.5,
Namibia,2601812153,2761747181,6671909083,6.35167796,3755.008,10584693400
New Caledonia,NA,3982523019,NA,NA,4290.39,
Niger,6054135722,7814143846,2406036815,7.52904307,2126.86,2.07E+11
Nigeria,4863337361,8729924781,1887676676,6.30971866,96280.752,6.68E+12
Nicaragua,1938772134,5183928357,4069539206,4.78452532,4862.442,24262000000
Netherlands,1282879707,5659627737,9092188386,1.42339541,167303.208,74004382100
Norway,7670895927,5719640195,5797823335,1.96954430,47626.996,2.24E+11
Nepal,9811601657,8437478906,154826794,5.98898466,8030.73,47888364000
Nauru,NA,0.07885016,NA,36.52409810,47.671,5848900
New Zealand,6357903512,3032263714,5984684405,3.71553307,34664.151,28085149200
OECD members,1522625036,1180190326,8021163446,2.03626130,12151110.5,
Oman,3771088051,0,9996316865,2.75103164,61169.227,13598900000
Other small states,3246595015,2700113877,8144851892,2.87318554,216360.821,
Pakistan,5951836271,4660452974,6158536145,4.67470798,166298.45,1.39E+12
Panama,1292161513,1977078859,8071266196,5.06674322,8800.8,1992300000
Peru,275826726,2599686493,7955568357,2.38215737,61744.946,67405000000
Philippines,2025958716,2858217185,6243489629,6.14529879,105653.604,1.67E+12
Palau,NA,0,NA,4.37341343,260.357,2388800
Papua New Guinea,1324529823,5255234961,NA,13.54377060,6318.241,1154701874
Poland,2221089179,1156931553,900879643,3.31844754,285739.974,2.71E+11
Pre-demographic dividend,4052465139,7539540276,3174205253,4.79880299,445746.137,
Puerto Rico,9089227717,1627869144,NA,-1.19036350,NA,
"Korea, Dem. People’s Rep.",352402154,2103318699,6205199476,NA,40527.684,
Portugal,878479289,3045700808,728127263,0.79219111,45052.762,21213950700
Paraguay,126410755,6311693531,3370331205,4.86089037,5702.185,3.38E+13
West Bank and Gaza,3344828276,1053025847,NA,-0.18189100,NA,1460950700
Pacific island small states,1200545886,3265879226,NA,3.81136177,2478.892,
Post-demographic dividend,1243480438,1156193253,7966363018,1.86899976,11313886.8,
French Polynesia,NA,1016235651,NA,NA,803.073,
Qatar,7883284035,0,9999502672,3.97888215,107853.804,76888000000
Romania,1500649546,243318801,7252369457,3.41080910,70003.03,76492400000
Russian Federation,1658216295,3422426946,9214287582,0.69997368,1705345.68,1.02E+13
Rwanda,4221148744,8818130377,NA,6.16410061,839.743,3.22E+11
South Asia,8306717057,3899754223,7152352351,6.99260221,2516434.75,
Saudi Arabia,7560844062,0.006008742,9992801862,3.65248170,601046.969,2.80E+11
Sudan,4814174218,6243602847,3172652659,2.67941181,15364.73,
Senegal,3682683776,4335706358,5390911721,6.61307474,8855.805,1.66E+12
Singapore,1740887705,0.621625223,9057887358,3.90057323,56372.791,80737900000
Solomon Islands,1217203082,6299314064,NA,2.25009095,201.685,
Sierra Leone,1769823222,7305428622,NA,4.55677237,1309.119,1.74E+11
El Salvador,2750259084,2826544315,4842958734,1.71070994,6285.238,3632000000
San Marino,NA,NA,NA,-0.90000000,NA,
Somalia,3040108067,9442694974,NA,NA,608.722,
Serbia,2649207255,2342929075,8387126164,-1.58950910,37667.424,5.15E+11
Sub-Saharan Africa (excluding high income),3720962214,7030293926,3978936584,4.65903757,822325.722,
South Sudan,4190056033,2982963329,7222263478,3.37364828,1496.136,479532658.5
Sub-Saharan Africa,3720808578,702864319,3978936584,4.65892656,822819.034,
Small states,2886819795,2396495688,8464713126,2.53837580,282558.272,
Sao Tome and Principe,2786230189,4180943769,NA,6.54993310,113.677,232291176.3
Suriname,2599884713,2538253637,7625349582,0.25550314,1991.181,1706000000
Slovak Republic,1830418161,1224275155,6394609543,2.75243433,30678.122,13905625000
Slovenia,1663270074,2230048656,5966320668,2.76815802,12812.498,7534760100
Sweden,6959197681,4969341469,2977474727,2.74728772,43420.947,5.49E+11
Eswatini,1797877739,6769408862,NA,0.91319647,1202.776,12204726563
Sint Maarten (Dutch part),NA,0.047959511,NA,1.58038464,733.4,
Seychelles,2097051747,1298537644,NA,4.50478524,495.045,475267400
Syrian Arab Republic,4153448066,2353229564,9779178143,NA,30703.791,
Turks and Caicos Islands,NA,0.576831433,NA,6.70368436,205.352,5644472.055
Chad,5124716851,892400627,NA,6.89998505,729.733,73216346200
East Asia & Pacific (IDA & IBRD countries),4828311394,1583215773,8557760364,6.75958177,11648078.8,
Europe & Central Asia (IDA & IBRD countries),2404547776,6802529038,8932874706,2.34316859,3331985,
Togo,2893629146,721615066,1780063303,5.92058857,2621.905,2.31E+11
Thailand,2936464114,2409572604,7983902265,0.98441406,316212.744,2.65E+12
Tajikistan,4648082923,4575639236,4598414186,6.70596817,5188.805,
Turkmenistan,2208490686,0.041261664,NA,10.30000000,68422.553,
Latin America & the Caribbean (IDA & IBRD countries),1839823316,2734965115,7316127163,1.03930561,1844357.99,
Timor-Leste,2045010047,1842248837,NA,-25.90717200,469.376,11381600
Middle East & North Africa (IDA & IBRD countries),4941244326,2527598481,9794704973,2.11285025,1415553.68,
Tonga,1205763996,1697629309,NA,2.07260726,121.011,47700000
South Asia (IDA & IBRD),8306717057,3899754223,7152352351,6.99260221,2516434.75,
Sub-Saharan Africa (IDA & IBRD countries),3720808578,702864319,3978936584,4.65892656,822819.034,
Trinidad and Tobago,2485584226,0.280380128,9991950642,-0.91254500,46273.873,31068000000
Tunisia,3469205883,1293362971,888703881,2.97139835,28829.954,10611500000
Turkey,4259577121,1160788754,895439509,5.16669072,345981.45,2.36E+11
Tuvalu,NA,0,NA,1.34801268,11.001,
Tanzania,2887371592,8667360332,1438061695,6.73246187,11562.051,6.92E+12
Uganda,4693056685,9022213006,NA,5.10630732,5229.142,3.84E+12
Ukraine,2048689522,3499746218,7534950578,-6.55261890,227298.995,1.19E+11
Upper middle income,429799373,1314807208,8702767347,4.04758582,16827139.3,
Uruguay,9926816159,5539133872,4627030789,3.23879123,6747.28,86358641191
United States,8220720319,8754308954,8308904242,2.45197304,5254279.29,2.11E+12
Uzbekistan,289000361,2896783513,NA,7.17940886,105213.564,1.12E+13
St. Vincent and the Grenadines,2303093206,5800947299,NA,1.21403892,209.019,62070000
"Venezuela, RB",1910406153,123158343,NA,-3.89438650,185220.17,7913800000
British Virgin Islands,NA,1216805188,NA,NA,179.683,
Virgin Islands (U.S.),111658167,2755002508,NA,-0.86621750,NA,
Vietnam,3489601505,3703547263,NA,5.98365464,166910.839,4.00E+14
Vanuatu,1193385168,3214283066,NA,2.33100621,154.014,1654000000
World,4593996796,1787018404,8091140772,2.83318477,36138285,
Samoa,1264355999,4233507744,NA,0.07824545,198.018,153714467.4
Kosovo,NA,214611559,86121582,1.22280258,NA,555065518.8
"Yemen, Rep.",4833865267,0.974200975,NA,-0.18869020,22698.73,54177841800
South Africa,2672221238,165881622,8679143169,1.84699160,489771.854,3.82E+11
Zambia,2849325189,8803403729,NA,4.69582637,4503.076,9663700000
Zimbabwe,2280594966,810492915,NA,2.37692933,12020.426,2267427700